"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31N2WW6R93JZKYI7AMIWKWWE42E3FC","A3A3IU3K356QC4","Approved","Tue Nov 22 10:39:38 PST 2022","Tue Nov 22 10:44:30 PST 2022","Fri Nov 25 10:44:30 PST 2022","Fri Nov 25 10:45:26 PST 2022","","","292","100% (1/1)","100% (1/1)","100% (1/1)","796858"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31N2WW6R93JZKYI7AMIWKWWE43F3FF","AF1OK4YPM4S9P","Approved","Tue Nov 22 10:47:32 PST 2022","Tue Nov 22 10:54:57 PST 2022","Fri Nov 25 10:54:57 PST 2022","Fri Nov 25 10:55:26 PST 2022","","","445","100% (1/1)","100% (1/1)","100% (1/1)","360410"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31Q0U3WYD18QV2PM5Z618B408U871B","A2KRPK3GQR0GA9","Approved","Tue Nov 22 10:24:52 PST 2022","Tue Nov 22 10:28:13 PST 2022","Fri Nov 25 10:28:13 PST 2022","Fri Nov 25 10:28:26 PST 2022","","","201","100% (1/1)","100% (1/1)","100% (1/1)","299415"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31Q0U3WYD18QV2PM5Z618B408UD71G","AA4H1EYKWRTUP","Approved","Tue Nov 22 10:27:41 PST 2022","Tue Nov 22 10:33:00 PST 2022","Fri Nov 25 10:33:00 PST 2022","Fri Nov 25 10:33:27 PST 2022","","","319","100% (1/1)","100% (1/1)","100% (1/1)","622295"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31Q0U3WYD18QV2PM5Z618B408UF71I","AT0W0DYUPDXBI","Approved","Tue Nov 22 10:38:46 PST 2022","Tue Nov 22 10:44:01 PST 2022","Fri Nov 25 10:44:01 PST 2022","Fri Nov 25 10:44:26 PST 2022","","","315","100% (1/1)","100% (1/1)","100% (1/1)","597707"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31QNSG6A53M862974KFGNLR8M0E78V","A1MV50O7NWWL72","Approved","Tue Nov 22 10:44:57 PST 2022","Tue Nov 22 10:51:21 PST 2022","Fri Nov 25 10:51:21 PST 2022","Fri Nov 25 10:51:27 PST 2022","","","384","100% (1/1)","100% (1/1)","100% (1/1)","778527"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31QNSG6A53M862974KFGNLR8M0E87W","A2FUFL66YEHXZR","Approved","Tue Nov 22 10:25:03 PST 2022","Tue Nov 22 10:34:40 PST 2022","Fri Nov 25 10:34:40 PST 2022","Fri Nov 25 10:35:26 PST 2022","","","577","100% (1/1)","100% (1/1)","100% (1/1)","376074"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31QNSG6A53M862974KFGNLR8M0J780","A11W7YCD50IGHD","Approved","Tue Nov 22 10:38:05 PST 2022","Tue Nov 22 10:42:18 PST 2022","Fri Nov 25 10:42:18 PST 2022","Fri Nov 25 10:42:26 PST 2022","","","253","100% (1/1)","100% (1/1)","100% (1/1)","969216"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31QNSG6A53M862974KFGNLR8M0K872","AEN69UBCSG6CV","Approved","Tue Nov 22 10:34:29 PST 2022","Tue Nov 22 10:38:29 PST 2022","Fri Nov 25 10:38:29 PST 2022","Fri Nov 25 10:39:26 PST 2022","","","240","100% (1/1)","100% (1/1)","100% (1/1)","769122"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31QNSG6A53M862974KFGNLR8M0M783","A3226S0VS9OEKO","Approved","Tue Nov 22 10:29:11 PST 2022","Tue Nov 22 10:33:24 PST 2022","Fri Nov 25 10:33:24 PST 2022","Fri Nov 25 10:33:28 PST 2022","","","253","100% (1/1)","100% (1/1)","100% (1/1)","847670"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31QNSG6A53M862974KFGNLR8M0N875","A1TLE11H6Z03DS","Approved","Tue Nov 22 10:29:33 PST 2022","Tue Nov 22 10:39:25 PST 2022","Fri Nov 25 10:39:25 PST 2022","Fri Nov 25 10:39:26 PST 2022","","","592","100% (1/1)","100% (1/1)","100% (1/1)","675795"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31T4R4OBO49AI5ZKLWVLP7NRCR2C79","A2PPM59Q2ZNKTA","Approved","Tue Nov 22 10:26:44 PST 2022","Tue Nov 22 10:34:20 PST 2022","Fri Nov 25 10:34:20 PST 2022","Fri Nov 25 10:34:27 PST 2022","","","456","100% (1/1)","100% (1/1)","100% (1/1)","772808"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31T4R4OBO49AI5ZKLWVLP7NRCRZC76","A1RD8HR793JBA4","Approved","Tue Nov 22 10:45:49 PST 2022","Tue Nov 22 10:54:10 PST 2022","Fri Nov 25 10:54:10 PST 2022","Fri Nov 25 10:54:26 PST 2022","","","501","100% (1/1)","100% (1/1)","100% (1/1)","985493"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31UV0MXWN25M8471PDCA2Q7QYQO5IM","A2J12UZ2DPDNCT","Approved","Tue Nov 22 10:35:10 PST 2022","Tue Nov 22 10:42:32 PST 2022","Fri Nov 25 10:42:32 PST 2022","Fri Nov 25 10:43:26 PST 2022","","","442","100% (1/1)","100% (1/1)","100% (1/1)","687009"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31UV0MXWN25M8471PDCA2Q7QYQUI55","AGILQEFEPEK7N","Approved","Tue Nov 22 10:38:36 PST 2022","Tue Nov 22 10:47:41 PST 2022","Fri Nov 25 10:47:41 PST 2022","Fri Nov 25 10:48:26 PST 2022","","","545","100% (1/1)","100% (1/1)","100% (1/1)","789621"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31Z0PCVWUW8R4M1V7IQBEHNV0D3T7A","A2F89G0V6F1F51","Approved","Tue Nov 22 10:37:34 PST 2022","Tue Nov 22 10:45:53 PST 2022","Fri Nov 25 10:45:53 PST 2022","Fri Nov 25 10:46:26 PST 2022","","","499","100% (1/1)","100% (1/1)","100% (1/1)","214849"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31Z0PCVWUW8R4M1V7IQBEHNV0D57TQ","A211YX151A3S9X","Approved","Tue Nov 22 10:27:52 PST 2022","Tue Nov 22 10:30:59 PST 2022","Fri Nov 25 10:30:59 PST 2022","Fri Nov 25 10:31:26 PST 2022","","","187","100% (1/1)","100% (1/1)","100% (1/1)","190493"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","31Z0PCVWUW8R4M1V7IQBEHNV0D77TS","A2KA5D74VV0N53","Approved","Tue Nov 22 10:40:09 PST 2022","Tue Nov 22 10:46:40 PST 2022","Fri Nov 25 10:46:40 PST 2022","Fri Nov 25 10:47:26 PST 2022","","","391","100% (1/1)","100% (1/1)","100% (1/1)","538358"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","320DUZ38GJFGJCGRORG1IODF1EVGJV","A1GT1FOXO4KELK","Approved","Tue Nov 22 10:37:14 PST 2022","Tue Nov 22 10:42:46 PST 2022","Fri Nov 25 10:42:46 PST 2022","Fri Nov 25 10:43:26 PST 2022","","","332","100% (1/1)","100% (1/1)","100% (1/1)","997649"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","323Q6SJS8U9EE6P6P77YOQXON7SHFT","A3SV9CZHO17RIJ","Approved","Tue Nov 22 10:27:19 PST 2022","Tue Nov 22 10:30:32 PST 2022","Fri Nov 25 10:30:32 PST 2022","Fri Nov 25 10:31:26 PST 2022","","","193","100% (1/1)","100% (1/1)","100% (1/1)","145170"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","323Q6SJS8U9EE6P6P77YOQXON7WHFX","ACAYRYAYH1KYL","Approved","Tue Nov 22 10:29:55 PST 2022","Tue Nov 22 10:35:03 PST 2022","Fri Nov 25 10:35:03 PST 2022","Fri Nov 25 10:35:27 PST 2022","","","308","100% (1/1)","100% (1/1)","100% (1/1)","779800"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","324G5B4FBF1QOD449G21U6LQ322708","A2J1ANUL0BYKUK","Approved","Tue Nov 22 10:35:10 PST 2022","Tue Nov 22 10:37:38 PST 2022","Fri Nov 25 10:37:38 PST 2022","Fri Nov 25 10:38:26 PST 2022","","","148","100% (1/1)","100% (1/1)","100% (1/1)","244277"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","326O153BMUR5WCK88042FNXQJEKDEY","A1FKGHYVTL6VVC","Approved","Tue Nov 22 10:27:19 PST 2022","Tue Nov 22 10:31:18 PST 2022","Fri Nov 25 10:31:18 PST 2022","Fri Nov 25 10:31:27 PST 2022","","","239","100% (1/1)","100% (1/1)","100% (1/1)","739981"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32AT8R96GX2SNX0CVQEWE45T65QUSS","A2DTCYV2ZIQB41","Approved","Tue Nov 22 10:28:49 PST 2022","Tue Nov 22 10:32:12 PST 2022","Fri Nov 25 10:32:12 PST 2022","Fri Nov 25 10:32:27 PST 2022","","","203","100% (1/1)","100% (1/1)","100% (1/1)","772295"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32KTQ2V7RP8R5AZ4DINJ6ZJ91VX9M3","A17I0JD3MXFPVS","Approved","Tue Nov 22 10:28:14 PST 2022","Tue Nov 22 10:34:58 PST 2022","Fri Nov 25 10:34:58 PST 2022","Fri Nov 25 10:35:27 PST 2022","","","404","100% (1/1)","100% (1/1)","100% (1/1)","312862"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32KTQ2V7RP8R5AZ4DINJ6ZJ91VY9M4","A2IWOOYR5J47FY","Approved","Tue Nov 22 10:28:37 PST 2022","Tue Nov 22 10:35:39 PST 2022","Fri Nov 25 10:35:39 PST 2022","Fri Nov 25 10:36:26 PST 2022","","","422","100% (1/1)","100% (1/1)","100% (1/1)","688706"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32M8BPYGA5FKO1WL69V16NYFOZ1IGG","A2JVLZCA2G3TUC","Approved","Tue Nov 22 10:55:25 PST 2022","Tue Nov 22 11:00:22 PST 2022","Fri Nov 25 11:00:22 PST 2022","Fri Nov 25 11:00:26 PST 2022","","","297","100% (1/1)","100% (1/1)","100% (1/1)","542586"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32M8BPYGA5FKO1WL69V16NYFOZ3IGI","A2UXHICFEKL7G1","Approved","Tue Nov 22 10:25:26 PST 2022","Tue Nov 22 10:32:53 PST 2022","Fri Nov 25 10:32:53 PST 2022","Fri Nov 25 10:33:26 PST 2022","","","447","100% (1/1)","100% (1/1)","100% (1/1)","907783"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32Q90QCQ14EDAIQI0HQPJ0SG3NEKEF","AVLDKYQH9BEZ1","Approved","Tue Nov 22 10:34:29 PST 2022","Tue Nov 22 10:42:45 PST 2022","Fri Nov 25 10:42:45 PST 2022","Fri Nov 25 10:43:26 PST 2022","","","496","100% (1/1)","100% (1/1)","100% (1/1)","512862"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32Q90QCQ14EDAIQI0HQPJ0SG3NGKEH","A2WSNXVA7LQYSG","Approved","Tue Nov 22 10:47:52 PST 2022","Tue Nov 22 10:54:32 PST 2022","Fri Nov 25 10:54:32 PST 2022","Fri Nov 25 10:55:26 PST 2022","","","400","100% (1/1)","100% (1/1)","100% (1/1)","967851"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32RIADZIS4XT6Z6XGKNE107Z7S4S45","A3O4FR5AEJ74BF","Approved","Tue Nov 22 10:40:30 PST 2022","Tue Nov 22 10:46:15 PST 2022","Fri Nov 25 10:46:15 PST 2022","Fri Nov 25 10:46:27 PST 2022","","","345","100% (1/1)","100% (1/1)","100% (1/1)","178635"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32RIADZIS4XT6Z6XGKNE107Z7SUS4V","A3MXI2O3JZ0TZH","Approved","Tue Nov 22 10:24:39 PST 2022","Tue Nov 22 10:29:11 PST 2022","Fri Nov 25 10:29:11 PST 2022","Fri Nov 25 10:29:27 PST 2022","","","272","100% (1/1)","100% (1/1)","100% (1/1)","231822"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32SCWG5HITXA8UUJ7RCZ3TM2GZVP6Z","A3CVJM1UKKS364","Approved","Tue Nov 22 10:25:49 PST 2022","Tue Nov 22 10:32:18 PST 2022","Fri Nov 25 10:32:18 PST 2022","Fri Nov 25 10:32:27 PST 2022","","","389","100% (1/1)","100% (1/1)","100% (1/1)","730381"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32SCWG5HITXA8UUJ7RCZ3TM2GZZ6PK","AJVFI3PF02EBR","Approved","Tue Nov 22 10:27:30 PST 2022","Tue Nov 22 10:32:43 PST 2022","Fri Nov 25 10:32:43 PST 2022","Fri Nov 25 10:33:26 PST 2022","","","313","100% (1/1)","100% (1/1)","100% (1/1)","290472"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","32UTUBMZ7SPTJQ8APU26K1XCGOBVBF","AZUMXV8GJFLD7","Approved","Tue Nov 22 10:27:42 PST 2022","Tue Nov 22 10:32:06 PST 2022","Fri Nov 25 10:32:06 PST 2022","Fri Nov 25 10:32:26 PST 2022","","","264","100% (1/1)","100% (1/1)","100% (1/1)","457551"
